,index,zcr,type,normalized_zcr
14316,5804,0.0456399356617647,true,-0.7108476966577266
14317,5805,0.3021647135416667,true,3.719812519680852
14318,5806,0.0596368963068181,true,-0.46909414289876383
14319,5807,0.0449852881493506,true,-0.7221546772657992
14320,5808,0.0586031400240384,true,-0.48694903735908146
14321,5809,0.0533150337837837,true,-0.5782844714333581
14322,5810,0.0516996837797619,true,-0.6061845716008067
14323,5811,0.1368562940140845,true,0.8646285336349983
14324,5812,0.1789460358796296,true,1.59159668985318
14325,5813,0.0366361177884615,true,-0.8663603842667165
14326,5814,0.0475414379222973,true,-0.6780052145916706
14327,5815,0.0287445568647541,true,-1.0026623248373545
14328,5816,0.0457042347301136,true,-0.7097371321093987
14329,5817,0.0605965307203389,true,-0.4525194710352661
14330,5818,0.2008734809027778,true,1.9703244646629043
14331,5819,0.0361410884533898,true,-0.8749104619588198
14332,5820,0.044296875,true,-0.7340448532497349
14333,5821,0.169410988136574,true,1.426908673961693
14334,5822,0.0544016768292682,true,-0.5595161241774717
14335,5823,0.050775146484375,true,-0.6221530509307442
14336,5824,0.0413643973214285,true,-0.784694199067824
14337,5825,0.0414134837962962,true,-0.7838463843142003
14338,5826,0.0575764973958333,true,-0.5046810657688875
14339,5827,0.0510370163690476,true,-0.6176300707747326
14340,5828,0.0431463068181818,true,-0.7539173065522908
14341,5829,0.0530630258413461,true,-0.5826371174973668
14342,5830,0.0785127527573529,true,-0.1430729806706966
14343,5831,0.0702851197429906,true,-0.28517951155885723
14344,5832,0.0467277405753968,true,-0.6920592817771031
14345,5833,0.06378173828125,true,-0.3975050099077848
14346,5834,0.0473268423507462,true,-0.6817116793992108
14347,5835,0.0443359375,true,-0.7333701711931666
14348,5836,0.0473482572115384,true,-0.6813418049078084
14349,5837,0.2225118287852112,true,2.344058993944425
14350,5838,0.0467802588619402,true,-0.6911521932504462
14351,5839,0.039306640625,true,-0.8202354859763288
14352,5840,0.0822035845588235,true,-0.07932544811994627
14353,5841,0.0601262762995049,true,-0.46064163986108614
14354,5842,0.0124195240162037,true,-1.2846260172739425
14355,5843,0.0159640842013888,true,-1.2234048676964546
14356,5844,0.0712342554209183,true,-0.2687861723935055
14357,5845,0.0420682832792207,true,-0.7725367788926495
14358,5846,0.0677864583333333,true,-0.3283360432333613
14359,5847,0.048583984375,true,-0.6599984975413694
14360,5848,0.0458251953125,true,-0.7076479177865022
14361,5849,0.0384954637096774,true,-0.8342460206187746
14362,5850,0.0518452658582089,true,-0.6036700982290025
14363,5851,0.0517578125,true,-0.6051805804451992
14364,5852,0.0446896436737804,true,-0.7272610074492422
14365,5853,0.0575900607638888,true,-0.5044468011659134
14366,5854,0.0400335138494318,true,-0.8076810329350732
14367,5855,0.0498883928571428,true,-0.6374689360095378
14368,5856,0.0525037977430555,true,-0.5922960272815704
14369,5857,0.05166015625,true,-0.6068672855866198
14370,5858,0.0514346852022058,true,-0.6107615901043129
14371,5859,0.0398204291044776,true,-0.8113614029561682
14372,5860,0.0583545918367346,true,-0.4912419270145422
14373,5861,0.0962665264423077,true,0.16356772439458542
14374,5862,0.0417574368990384,true,-0.7779056742541391
14375,5863,0.245361328125,true,2.738712362421188
14376,5864,0.0415182674632352,true,-0.782036575420628
14377,5865,0.0666155133928571,true,-0.3485604410719193
14378,5866,0.0467166385135135,true,-0.6922510350428587
14379,5867,0.0505845811631944,true,-0.625444468602545
14380,5868,0.0550904505461165,true,-0.5476197205219615
14381,5869,0.064453125,true,-0.38590891206051803
14382,5870,0.0533218383789062,true,-0.5781669434146353
14383,5871,0.040771484375,true,-0.7949349088550194
14384,5872,0.0742975050403225,true,-0.21587815183666623
14385,5873,0.0496240903253424,true,-0.6420339325077468
14386,5874,0.0508760618932038,true,-0.6204100540522023
14387,5875,0.0613968460648148,true,-0.4386965359309045
14388,5876,0.0556486430921052,true,-0.5379786966528101
14389,5877,0.06767578125,true,-0.33024764239363746
14390,5878,0.0304073210685483,true,-0.9739432932186936
14391,5879,0.1132238051470588,true,0.4564514791548405
14392,5880,0.0488809121621621,true,-0.6548700021789429
14393,5881,0.0337937878024193,true,-0.9154527117016874
14394,5882,0.035953443877551,true,-0.8781514329240883
14395,5883,0.0346599641393442,true,-0.9004922347135981
14396,5884,0.0424174647177419,true,-0.7665057657455917
14397,5885,0.0504950161637931,true,-0.6269914227911555
14398,5886,0.0396902901785714,true,-0.8136091443493197
14399,5887,0.0088116681134259,true,-1.3469404016653157
14400,5888,0.0388483415570175,true,-0.8281511636136981
14401,5889,0.0633680555555555,true,-0.40465008029852595
14402,5890,0.1012159778225806,true,0.2490539589194388
14403,5891,0.0507870628720238,true,-0.6219472327438448
14404,5892,0.0708383413461538,true,-0.275624345121478
14405,5893,0.0747756958007812,true,-0.20761890765879204
14406,5894,0.0467529296875,true,-0.6916242189430062
14407,5895,0.0463645241477272,true,-0.6983327053009303
14408,5896,0.0531939338235294,true,-0.5803760930713666
14409,5897,0.0441054047131147,true,-0.7373519013630785
14410,5898,0.069976806640625,true,-0.29050465249891394
14411,5899,0.0392862955729166,true,-0.8205868828807925
14412,5900,0.0371342028601694,true,-0.8577575283172553
14413,5901,0.0098539806547619,true,-1.3289377246995444
14414,5902,0.0325777823464912,true,-0.9364553884838643
14415,5903,0.0506456163194444,true,-0.624390277889157
14416,5904,0.3056911892361111,true,3.780721316454374
14417,5905,0.0171641474184782,true,-1.2026775430419192
14418,5906,0.2174923058712121,true,2.257362493653651
14419,5907,0.0535222833806818,true,-0.5747048852763496
14420,5908,0.0660251524390243,true,-0.3587570731986265
14421,5909,0.0420619419642857,true,-0.7726463052005328
14422,5910,0.0494681693412162,true,-0.6447269780176965
14423,5911,0.0767625378024193,true,-0.17330244947661277
14424,5912,0.0487657912234042,true,-0.6568583549908532
14425,5913,0.1147673233695652,true,0.4831109108018468
14426,5914,0.0529756433823529,true,-0.5841463751521897
14427,5915,0.0667317708333333,true,-0.346552458760704
14428,5916,0.3094120732060185,true,3.844987905870539
14429,5917,0.0515720533288043,true,-0.6083889869642065
14430,5918,0.0615605893342391,true,-0.43586838499933594
14431,5919,0.0432577327806122,true,-0.7519927728566074
14432,5920,0.055059176772388,true,-0.5481598767837418
14433,5921,0.0725655691964285,true,-0.2457919063839346
14434,5922,0.0128605769230769,true,-1.277008212927968
14435,5923,0.0432400173611111,true,-0.7522987511135538
14436,5924,0.0645245807926829,true,-0.384674737566796
14437,5925,0.0552604166666666,true,-0.544684089372914
14438,5926,0.0909527277542373,true,0.07178853394192608
14439,5927,0.0474295910493827,true,-0.6799370181945826
14440,5928,0.03125,true,-0.9593886601435302
14441,5929,0.0424467941810344,true,-0.7659991913427188
14442,5930,0.0939421958111702,true,0.12342220963335869
14443,5931,0.094152617872807,true,0.12705659015924525
14444,5932,0.019775390625,true,-1.1575765142604535
14445,5933,0.0406507554945054,true,-0.797020121255129
14446,5934,0.0483778916396103,true,-0.6635581025476158
14447,5935,0.0509168836805555,true,-0.6197049858296555
14448,5936,0.0622916666666666,true,-0.42324131919062896
14449,5937,0.0615081787109375,true,-0.4367736139814837
14450,5938,0.0999755859375,true,0.22763008313123406
14451,5939,0.0162308304398148,true,-1.2187976638379432
14452,5940,0.0488978794642857,true,-0.6545769453010891
14453,5941,0.0567233845338983,true,-0.5194159122373708
14454,5942,0.0446075790229885,true,-0.7286784166618587
14455,5943,0.0594798900462962,true,-0.47180593315138486
14456,5944,0.0575420673076923,true,-0.5052757374533624
14457,5945,0.0331021012931034,true,-0.9273994247027951
14458,5946,0.04638671875,true,-0.6979493632233335
14459,5947,0.0342045153601694,true,-0.908358682559874
14460,5948,0.1282941791373239,true,0.7167448786301613
14461,5949,0.0457080905720339,true,-0.70967053454507
14462,5950,0.0830605996621621,true,-0.06452320268172443
14463,5951,0.04302978515625,true,-0.7559298524596675
14464,5952,0.0831976996527777,true,-0.06215523074894941
14465,5953,0.0450183256172839,true,-0.7215840587234875
14466,5954,0.3655734592013889,true,4.814999538589382
14467,5955,0.042052593427835,true,-0.7728077718193733
14468,5956,0.0475486472800925,true,-0.6778806955684694
14469,5957,0.0568884095149253,true,-0.5165656237616094
14470,5958,0.1270856584821428,true,0.6958714782834654
14471,5959,0.0585556030273437,true,-0.4877700897416237
14472,5960,0.1050330528846153,true,0.31498194747441993
14473,5961,0.3670156973379629,true,4.839909674705732
14474,5962,0.1389973958333333,true,0.9016093458905577
14475,5963,0.0555478050595238,true,-0.5397203570995893
14476,5964,0.1887172645246478,true,1.7603639893711183
14477,5965,0.0413934616815476,true,-0.7841922034900193
14478,5966,0.038463474548969,true,-0.8347985329447812
14479,5967,0.0795300542091836,true,-0.12550229175751876
14480,5968,0.0463566706730769,true,-0.698468349420694
14481,5969,0.0925796750992063,true,0.09988894176610373
14482,5970,0.0455062115778688,true,-0.7131573604000777
14483,5971,0.0459940802190721,true,-0.7047309612146134
14484,5972,0.0333212575604838,true,-0.9236141881924328
14485,5973,0.1289141255040322,true,0.727452505885272
14486,5974,0.26513671875,true,3.080270153558865
14487,5975,0.1075400075604838,true,0.3582817192872418
14488,5976,0.0498589409722222,true,-0.6379776248617116
14489,5977,0.0539100424757281,true,-0.5680075642216582
14490,5978,0.061923828125,true,-0.42959457522331224
14491,5979,0.0461767578125,true,-0.7015757792773879
14492,5980,0.0354352678571428,true,-0.8871012969397902
14493,5981,0.107277199074074,true,0.35374252773282117
14494,5982,0.0449150933159722,true,-0.7233670726461308
14495,5983,0.0582347196691176,true,-0.49331234238921445
14496,5984,0.0669896509740259,true,-0.34209838890673683
14497,5985,0.121807861328125,true,0.6047141013100824
14498,5986,0.1552401455965909,true,1.1821518563442692
14499,5987,0.1435411241319444,true,0.9800879878872116
14500,5988,0.0998453776041666,true,0.22538114294267217
14501,5989,0.1306875723379629,true,0.7580832324678212
14502,5990,0.0471780711206896,true,-0.6842812353532018
14503,5991,0.0603621199324324,true,-0.45656818149840955
14504,5992,0.1872377748842592,true,1.734810450471949
14505,5993,0.0478734258395522,true,-0.6722711655479754
14506,5994,0.09759521484375,true,0.18651664530910636
14507,5995,0.0737477022058823,true,-0.2253742697770737
14508,5996,0.0518417358398437,true,-0.6037310682142917
14509,5997,0.2883888527199074,true,3.4818777712591547
14510,5998,0.0345880681818181,true,-0.9017340116731539
14511,5999,0.0519704511088709,true,-0.6015079160243652
14512,6000,0.0447200520833333,true,-0.7267357976369127
14513,6001,0.0369518649193548,true,-0.8609068438218751
14514,6002,0.0910242101648351,true,0.07302316817656498
14515,6003,0.0424524066091954,true,-0.7659022542656242
14516,6004,0.1301230778769841,true,0.7483333628011442
14517,6005,0.0512589164402173,true,-0.6137974436676756
14518,6006,0.049346923828125,true,-0.6468211136240208
14519,6007,0.0239483868634259,true,-1.085501104745119
14520,6008,0.2651276765046296,true,3.0801139771568806
14521,6009,0.0400784400201612,true,-0.8069050743747802
14522,6010,0.0466764680631868,true,-0.6929448534630747
14523,6011,0.0440277495941558,true,-0.7386931497563519
14524,6012,0.0546070772058823,true,-0.5559684774955159
14525,6013,0.0418203848379629,true,-0.776818446224947
14526,6014,0.1217514349489796,true,0.6037395127526034
14527,6015,0.1140213012695312,true,0.47022572104962135
14528,6016,0.1003255208333333,true,0.23367410988799084
14529,6017,0.0515333153735632,true,-0.6090580635289251
14530,6018,0.0467508606991525,true,-0.6916599542214268
14531,6019,0.0144269024884259,true,-1.2499548560336298
14532,6020,0.2806758174189814,true,3.348659300367321
14533,6021,0.0617766203703703,true,-0.432137127047603
14534,6022,0.0527594150641025,true,-0.5878810405331939
14535,6023,0.0085720486111111,true,-1.3510790763178753
14536,6024,0.0782977764423076,true,-0.14678602162681098
14537,6025,0.0362060546875,true,-0.8737883742164335
14538,6026,0.0339599609375,true,-0.9125825924691079
14539,6027,0.0496535528273809,true,-0.6415250602781921
14540,6028,0.0695913461538461,true,-0.29716227231192605
14541,6029,0.0486567071143617,true,-0.6587424405211626
14542,6030,0.0488056752873563,true,-0.6561694829961908
14543,6031,0.0229433358433734,true,-1.102860205907744
14544,6032,0.055145263671875,true,-0.5466729958521712
14545,6033,0.14265625,true,0.9648045651891181
14546,6034,0.0582275390625,true,-0.4934363648260828
14547,6035,0.0600738525390625,true,-0.46154709574609915
14548,6036,0.0396691524621212,true,-0.8139742320422675
14549,6037,0.042724609375,true,-0.7612008060266069
14550,6038,0.0453559027777777,true,-0.7157534730494414
14551,6039,0.040866657838983,true,-0.7932910860477035
14552,6040,0.099813565340909,true,0.22483168596478467
14553,6041,0.0354352678571428,true,-0.8871012969397902
14554,6042,0.0505913628472222,true,-0.625327336301057
14555,6043,0.0497383777006172,true,-0.6400599768881579
14556,6044,0.0925520833333333,true,0.09941238063090901
14557,6045,0.0404629550137362,true,-0.8002637849886296
14558,6046,0.0452137212643678,true,-0.7182092123357999
14559,6047,0.0750271267361111,true,-0.20327622758114056
14560,6048,0.1358235677083333,true,0.8467914287943874
14561,6049,0.077620621565934,true,-0.15848174628874934
14562,6050,0.0421177455357142,true,-0.7716824736911508
14563,6051,0.1256650727370689,true,0.6713353192558048
14564,6052,0.0569189909462616,true,-0.516037425541148
14565,6053,0.037441037735849,true,-0.8524579191025256
14566,6054,0.1682987919560185,true,1.407698976517737
14567,6055,0.0867478390957446,true,-0.0008377170085343313
14568,6056,0.0483328683035714,true,-0.6643357393335945
14569,6057,0.2353560836226851,true,2.5659031736265647
14570,6058,0.0544569227430555,true,-0.5585619244531579
14571,6059,0.0634204382183908,true,-0.4037453342456557
14572,6060,0.0416762408088235,true,-0.7793080818095053
14573,6061,0.0797682542067307,true,-0.12138813459349632
14574,6062,0.0346758442540322,true,-0.9002179555856302
14575,6063,0.0418985445205479,true,-0.7754684830790356
14576,6064,0.1542711759868421,true,1.165415948272398
14577,6065,0.0727918836805555,true,-0.2418830341514356
14578,6066,0.0498453776041666,true,-0.6382118894646875
14579,6067,0.0286177711925287,true,-1.0048521493002132
14580,6068,0.0693708147321428,true,-0.30097126029612337
14581,6069,0.1170840992647058,true,0.5231259412157017
14582,6070,0.0518916960685483,true,-0.6028681621061562
14583,6071,0.0623032299440298,true,-0.4230415998753759
14584,6072,0.0215476707175925,true,-1.1269659394717104
14585,6073,0.0449281350160256,true,-0.7231418182201935
14586,6074,0.05111083984375,true,-0.6163550020071108
14587,6075,0.0953045280612244,true,0.14695222241277153
14588,6076,0.0642934945913461,true,-0.3886660262339949
14589,6077,0.0072170350609756,true,-1.3744826815321671
14590,6078,0.0477088341346153,true,-0.6751139705394865
14591,6079,0.0427797379032258,true,-0.7602486337693535
14592,6080,0.0775530133928571,true,-0.15964946523280932
14593,6081,0.0377912850215517,true,-0.8464084967914768
14594,6082,0.0428542148919753,true,-0.7589622775981785
14595,6083,0.1083481732536764,true,0.3722402445206776
14596,6084,0.1505654417438271,true,1.1014110228279759
14597,6085,0.0412985543224299,true,-0.7858314301711838
14598,6086,0.0451012436224489,true,-0.7201519104930554
14599,6087,0.0398538523706896,true,-0.8107841209597486
14600,6088,0.0465178313078703,true,-0.6956848053945756
14601,6089,0.0610094572368421,true,-0.44538746178429806
14602,6090,0.0946165272887323,true,0.13506916894447027
14603,6091,0.0494972511574074,true,-0.6442246809410471
14604,6092,0.1462565104166666,true,1.0269877614028238
14605,6093,0.1402542679398148,true,0.9233178657662495
14606,6094,0.0668871330492424,true,-0.3438690642175346
14607,6095,0.0452457843440594,true,-0.7176554232914161
14608,6096,0.0376483867694805,true,-0.8488766154881143
14609,6097,0.05517578125,true,-0.5461459004954773
14610,6098,0.1541621767241379,true,1.1635333281962204
14611,6099,0.0460628587372448,true,-0.7035430282331485
14612,6100,0.0291116648706896,true,-0.9963216865160173
14613,6101,0.055938720703125,true,-0.5329685165781287
14614,6102,0.0461581615691489,true,-0.7018969710011271
